x,y,height
441834.701,7407803.05,1.13882143589836
536221.864,7411713.36,1.399666017526235
445415.236,7423024.04,1.0753813586173153
503455.681,7421947.05,1.064458512469894
572358.288,7421292.42,1.532516181130185
444427.179,7418600.95,0.942588238463081
537771.418,7418879.26,1.412524552456691
481494.116,7408803.15,2.020402925234694
520588.944,7390069.35,4.760100320147615
612906.914,7399485.82,3.904153110492215
542238.274,7399061.96,1.8325669805935672
449679.858,7391809.47,0.8424779446080461
520531.461,7390074.41,4.849171222902955
520811.334,7388797.37,5.563933498923873
543851.919,7391345.74,2.3211724145551793
543508.159,7392670.38,1.4440850931760392
490936.581,7361324.46,3.0146553165810945
644651.128,7414015.47,1.291640390102563
479443.996,7419049.01,1.2740912244521012
538984.775,7413291.64,1.932938925430243
526549.09,7360979.68,-5.201506974828656
572700.892,7420114.7,0.5097542555866034
479013.035,7421217.18,1.5313309024959503
537762.333,7419150.26,1.4936414016767077
479431.757,7419069.1,1.247449169032341
445836.994,7412253.84,-0.024533651046909632
442267.138,7431473.95,0.6919960884565254
477392.721,7429249.25,0.5786627308963317
442588.914,7429555.98,0.12642889561005596
535291.147,7429905.44,1.1349709309855527
608522.487,7417649.21,1.7472107507990582
442461.594,7430430.99,-1.91909728981454
535288.048,7429974.72,1.1236004689855805
543287.939,7393488.36,1.9824949662864835
447745.818,7401986.93,1.0019497763072005
445339.862,7415111.54,0.8373156613774431
644586.141,7414027.29,1.3499071965613085
445353.066,7414969.55,0.8082333106697569
447890.089,7401591.87,1.1492271193007704
447715.801,7402028.27,-0.8210061149097088
541273.972,7402988.29,2.016974321513537
541306.565,7402953.93,2.122954855261616
517313.635,7405247.81,2.4945941924240627
524482.471,7350699.77,0.9517222480452128
464461.441,7349747.56,1.551170011118636
582240.659,7378845.89,-3.297267158409561
429115.552,7352145.79,1.681748381870991
489613.915,7354977.74,1.0863414050388938
489607.036,7355006.38,1.097355030981644
487098.465,7380512.9,2.9287921171050977
448919.774,7395770.86,0.9483716232435588
519418.227,7395060.43,4.055666226356971
448919.543,7395767.42,0.9477944077623929
429115.475,7352145.12,1.6817431265802074
429115.552,7352145.79,1.681748381870991
519393.176,7395080.37,4.176174205464789
483423.513,7399131.07,1.8138495447981149
430023.429,7355934.22,1.7560790928607888
523952.034,7347953.3,0.781491163645368
443938.57,7422485.76,0.8940433038310699
642241.13,7423795.35,-1.1333765831831326
571876.227,7423038.76,1.08467437640104
443939.311,7422486.59,0.8939454965478717
571881.209,7423064.55,1.2578942541778042
428199.619,7348099.47,1.7860639709533883
523954.396,7347982.36,0.8007189946104659
488445.057,7349807.71,1.7205495937133632
486392.639,7384038.29,2.422336908584202
488445.057,7349807.71,1.7205495937133632
524441.474,7350507.3,0.8624372507472459
464402.341,7349052.33,1.5951220752727195
450860.237,7385518.89,0.9867382529599714
521641.889,7384889.41,4.430367720167203
518549.182,7399278.45,3.574594245992787
526589.45,7360915.67,-5.191316255338876
441770.312,7407509.07,1.1477620771189807
534716.897,7403558.61,0.5373866053935407
500823.171,7408373.21,1.1004348003554578
535285.215,7406482.45,0.34906231356431755
501004.089,7409414.89,0.9573794439937426
536034.148,7410559.45,0.1369357542030993
538565.378,7423509.0,1.1657295298834667
527894.024,7368339.81,4.50221887576869
500487.804,7407406.82,3.466432966665015
535495.275,7407497.19,0.3486112866345447
468802.444,7369623.39,1.5873043504868354
442009.077,7408582.28,1.1363621616266495
535859.836,7409442.05,0.684327668416661
440692.052,7402655.54,1.1738336084545176
501114.002,7410148.15,0.5736474891160274
430558.837,7358601.22,1.5288253325719625
443458.603,7424973.27,0.698828587973786
436525.598,7384515.34,1.1620497928194504
493632.995,7374514.79,1.4865186287317111
472067.302,7384641.37,1.6127611316212391
529656.621,7377593.25,6.430738063329542
495270.025,7382496.55,1.374374356440989
494892.547,7380511.68,2.329176510391615
530062.103,7379540.23,6.088036554142217
533901.757,7399391.18,0.28079219519967036
495033.249,7381226.87,2.6663103392697933
471830.121,7383499.49,1.652735972517318
530459.897,7381494.89,3.5053560663043206
495829.447,7385447.95,2.3913727505661906
436750.828,7385485.62,1.3525884333545677
531222.595,7385516.66,2.2778817346648523
439708.058,7398635.09,1.2044774459107004
533748.143,7398491.53,0.21916915006388085
439270.424,7396510.31,1.1939797361760878
439076.708,7395638.28,1.06171854287537
470967.167,7379362.14,1.626001993858642
529478.276,7376546.67,7.467510141646249
494667.339,7379471.16,2.325570547361544
493242.235,7372550.11,1.1730382106482085
494426.943,7378509.6,2.036807873052846
470754.437,7378474.63,1.663234023439345
512544.687,7426839.41,1.4877705688358556
502242.226,7415602.72,0.8171474857345912
442449.848,7410482.0,1.1485816210165094
444059.408,7417102.94,1.0931101738323659
501203.43,7410553.88,0.47877562885611025
503092.044,7420616.71,1.1060886902471287
503316.236,7421483.98,1.760284191215092
445090.464,7421623.62,0.1762776827844374
475305.602,7399399.08,1.5548986281664863
475660.554,7401587.03,1.6283253667391264
476573.783,7405594.02,1.4994653650086516
534544.37,7402511.14,0.3047900699002621
441588.331,7406612.75,1.1551843670616535
502500.096,7417470.26,1.0301689976964046
444959.577,7417242.6,0.5058897612021789
442998.287,7412570.54,1.0849726491918217
442916.516,7412501.69,1.0720471087036794
531414.686,7386491.92,2.3714762746891713
501878.7,7414512.8,1.2482922894249802
608602.145,7417055.26,1.9239152708987757
501268.306,7411472.07,0.8895966985717901
502232.17,7416697.14,0.5943824470297852
445237.327,7422422.17,1.0852650330791644
443171.888,7413520.02,1.0637895056458462
503818.625,7423497.44,0.8495971785482802
445438.444,7423494.61,1.0990540517688865
538726.389,7424506.51,1.0068876808126934
492800.661,7370476.33,1.0285865195457136
445835.545,7412257.43,-0.02363303369531633
515132.571,7415558.77,2.220334655081404
430257.303,7357578.39,1.558713956860788
489102.352,7352539.32,0.919933131712759
489303.951,7353487.8,0.956146271744793
465185.094,7352696.02,1.6475141480019428
492019.411,7366710.87,1.3478855000853345
488212.784,7348338.94,1.7279709530116827
429662.354,7354460.28,1.753295219245015
525446.483,7355547.76,2.046300556621664
429440.412,7353493.91,1.7128165082970368
443711.374,7423922.54,0.7519333407405876
489895.258,7356463.79,1.2107220828394194
491281.793,7363610.76,1.5223566057683922
432670.77,7367462.05,1.4738881372051678
431934.712,7364373.87,1.5582414927469228
430152.848,7356522.78,1.5593276199413764
491988.312,7366164.33,1.313825418078012
524241.174,7349528.35,1.1762242348726326
428510.027,7349535.45,1.665862926191291
490120.876,7357563.37,1.2925410896363623
524821.733,7352376.47,0.9893854251455335
491270.087,7363361.0,1.3775363121760926
454656.346,7365838.77,1.1197689098027388
491560.296,7364542.27,1.0097356911222481
524863.57,7352357.36,0.8003945623465001
434107.729,7373414.3,1.4210874590298106
471818.393,7361675.07,3.424296649717129
433660.79,7372621.47,1.418484790189357
433964.384,7373250.64,1.4332543438740966
430918.34,7359398.39,1.5441279565797241
466643.945,7359571.13,1.1528406827132411
524438.082,7350463.12,0.9052028522085569
489023.982,7370958.97,1.8261726725226564
525413.651,7355539.27,2.074968766539388
524651.348,7351487.13,0.9339927814097304
454654.209,7365838.36,1.1208772261082738
525078.168,7353608.36,1.8988892251026632
488635.875,7350521.47,1.0453115802596034
487864.867,7376298.97,1.698583062078133
527494.73,7365521.74,6.610444422941509
454742.86,7364783.78,1.2244969437021558
527446.381,7366394.7,7.171609878024697
487922.992,7376295.53,1.6974217533307983
562897.578,7364652.12,-2.7610489192372056
491827.959,7365476.39,1.3456778462964003
562911.18,7365340.9,-1.0504398128977825
527152.247,7364596.51,11.686731102868197
540505.925,7406448.27,2.043956067158535
446801.721,7407103.11,-1.9094792283880055
481147.926,7410438.75,1.8700307635657665
645316.9,7411561.15,1.3430729968858042
444940.447,7417491.29,0.8540640127503273
644621.592,7414024.26,1.3063918253813014
644587.666,7414026.64,1.3566799693275198
608505.013,7417560.89,2.1950872421890644
645475.473,7410545.04,1.1476425896355649
445546.348,7413855.54,0.4515598893600786
445945.609,7412057.33,-0.05430784921853349
451611.449,7381541.9,0.9232258561806232
445830.581,7412266.38,1.0863712996874333
484897.752,7391472.17,2.204672347747234
539615.3,7410692.35,2.6332668104525534
645331.12,7411525.85,1.270088319018889
539567.751,7410662.15,2.731134099663298
446157.865,7410641.52,1.956003378918589
543851.919,7391345.74,2.3211724145551793
487011.185,7380989.78,2.85773187583723
611690.236,7404402.14,3.096547527959859
483392.88,7398844.89,1.8819883488934284
448919.774,7395770.86,0.9483716232435588
430563.49,7358624.25,1.5263542460700494
518258.631,7400611.05,3.047365103202973
518541.691,7399282.59,3.59269874540006
612924.365,7399490.07,3.899000883695089
542242.447,7398954.46,1.7458174349345041
538550.979,7415322.15,1.312476879901731
543106.213,7394217.27,1.2856988303744556
445338.561,7415013.13,0.8407120415268874
538548.287,7415320.22,1.3081995111050309
445340.987,7415003.94,0.812909925503447
484893.146,7391476.95,2.205465286538869
543851.867,7391347.17,2.3219036514279026
484894.001,7391473.41,2.205223093883167
483392.88,7398844.89,1.8819883488934284
543790.104,7391616.0,2.220818462120096
484088.981,7395712.38,2.2768653419516705
448923.601,7395768.19,0.9480742290264932
448920.778,7395772.92,0.9485588523305871
629223.817,7411453.95,2.1761359241774696
502500.096,7417470.26,1.0301689976964046
606998.346,7417162.87,3.6822358727675946
444069.243,7417118.66,1.093191550652226
443169.668,7413511.42,1.062531198430433
534140.571,7400543.89,0.22981341238489172
536801.433,7414891.63,-0.6453243136503772
501534.841,7413478.69,0.4354933002375464
501878.7,7414512.8,1.2482922894249802
442449.848,7410482.0,1.1485816210165094
535859.836,7409442.05,0.684327668416661
442009.077,7408582.28,1.1363621616266495
500827.77,7408392.18,1.0998986980293912
501110.5,7410135.29,0.5758635472071916
475660.554,7401587.03,1.6283253667391264
475526.828,7400484.13,1.4759957894925877
534544.37,7402511.14,0.3047900699002621
501345.062,7412484.4,0.9088963457167784
476271.839,7404539.0,1.4835998919199822
535642.534,7408505.01,0.4425083576652114
501267.653,7411469.14,0.47149234577848764
573365.451,7417083.28,1.7201528782710025
535103.575,7405526.6,0.4774580752492775
475844.408,7402388.97,1.475523612384652
536770.349,7414810.37,-0.5870240315589232
536031.708,7410523.55,0.14963417167875373
501004.544,7409412.37,0.9572153603642041
501202.715,7410547.67,0.48133186167332315
441770.13,7407508.19,1.1477620771189807
503819.577,7423491.44,0.8500343569515744
504010.129,7424777.44,1.0197722852197784
503316.236,7421483.98,1.760284191215092
572801.498,7421781.84,0.8016986215217974
573789.764,7425585.16,1.1376532576095237
538726.389,7424506.51,1.0068876808126934
607949.957,7423641.32,-1.7109869397146635
445095.504,7421584.21,0.8509297476093679
631621.757,7425370.96,1.3124297172168011
503092.044,7420616.71,1.1060886902471287
538890.944,7425401.24,1.1074504720409961
445438.444,7423494.61,1.0990540517688865
538565.378,7423509.0,1.1657295298834667
535285.215,7406482.45,0.34906231356431755
445663.769,7424433.57,0.9865499678521902
471429.306,7381488.28,1.648477630632554
495270.025,7382496.55,1.374374356440989
446969.475,7430228.41,0.8767996694827715
471830.121,7383499.49,1.652735972517318
503943.714,7424442.64,1.0972865027064818
573790.097,7424364.4,1.657795288695367
631275.992,7424500.42,1.0735174186633758
445889.473,7425456.77,1.0503485015521101
537982.25,7420629.71,0.47804735821130734
500484.262,7407405.12,3.352775880432376
533900.744,7399387.75,0.28198406958571703
604174.188,7399460.68,4.914087332490131
573279.934,7417440.46,0.44512486333855517
535495.967,7407498.96,0.34765440427196187
441586.921,7406607.33,1.1552130781828676
476579.156,7405592.48,1.4995791361030255
631958.942,7429352.88,1.2306224073136902
574439.637,7429519.98,0.8988645700003219
446810.835,7429495.22,1.0070758942814744
446400.357,7427529.61,0.9725194799692701
632008.706,7429526.15,1.2747878548649285
504336.58,7426475.68,1.0093210755211626
446610.763,7428510.05,1.0058739686732159
573969.534,7426401.49,1.0683979252741513
504144.996,7425512.25,0.9612027505784704
524274.901,7349567.61,1.1033352400084018
452971.368,7374489.45,1.1833571277541348
524298.184,7373067.11,1.5730231417334033
452971.888,7374490.83,1.182768397428669
632248.115,7430433.9,1.0469604635202658
452968.122,7374487.21,1.1840634061530841
453504.08,7371343.46,1.1896687546618323
488376.34,7349718.08,1.6764135861911713
524101.152,7348518.98,0.7665549861831661
536816.711,7414941.96,-0.34319735883833435
606991.343,7417374.14,1.442798903914728
537078.733,7415826.55,0.29935317711584775
609413.003,7432617.36,0.3051826463853241
455453.871,7361003.56,1.0807232661392934
569245.063,7400413.39,1.0169467329125972
455451.41,7361004.19,1.0811844455525337
534350.578,7401479.92,0.2109323318560205
456926.178,7352907.76,1.215319863115704
538566.534,7423501.89,1.0138876743867569
539914.002,7430394.65,0.9525258761374775
531060.658,7384430.09,2.974958748528416
531835.82,7388505.75,2.132023087225829
472660.315,7387614.2,1.5519747708544676
494427.775,7378514.19,2.0402698026050032
531246.927,7385547.26,2.284754227306797
530102.148,7379542.26,6.0008102098568274
565527.928,7379398.89,2.6653720089917683
531444.281,7386496.13,2.3689475652969287
437176.848,7387582.49,1.137585266171384
531628.089,7387507.45,2.0675822426140855
540075.456,7430854.06,0.8940293383575888
539261.801,7427471.16,0.9812494557487532
538913.584,7425401.18,1.2138686668522203
539098.827,7426507.18,0.9435098515175716
540118.598,7431254.67,0.9761918108920163
539548.689,7428493.3,0.8915937178189448
539003.703,7425748.78,1.1199474607374782
538728.978,7424506.82,1.0077990261668908
445443.121,7423497.37,1.0915754534654438
497609.601,7394453.49,4.832780029195668
533066.396,7394642.34,-0.005550496982578423
532195.933,7390451.56,1.371437132081556
533757.564,7398492.68,0.2207618715751356
439875.238,7399360.84,1.2394390757000486
440036.286,7399742.56,1.2390906655893972
533904.968,7399393.1,0.27906766908410946
497135.222,7392518.82,4.698403061261168
532799.706,7393542.68,0.38332558004494877
532600.419,7392546.2,0.35214499462237764
531951.481,7389383.11,1.6005187746469183
532083.77,7389637.78,1.6398585211115528
490928.549,7361455.99,2.8546894110535703
530701.107,7382519.88,2.0478923210149675
530490.4,7381493.31,3.5109574524145257
534013.93,7399712.36,0.3390109897116557
565241.377,7378655.14,0.9984882492292837
494667.917,7379473.74,2.33585346711477
530886.036,7383531.34,3.53386247361927
498600.446,7398437.16,4.256878726592208
491936.481,7356427.39,3.021679643268322
533210.411,7395499.7,0.38259630715748855
497463.245,7393514.33,4.63927552523835
532937.374,7394256.99,0.21676212999345607
533581.398,7397376.37,0.22127665098987268
534146.435,7400540.31,0.22767813651387575
530355.56,7380397.26,3.5827259092792465
533379.211,7396600.93,0.41838683760032447
450878.271,7385175.45,0.9855856805828024
450953.421,7385225.1,1.0103810156142443
493402.922,7348283.11,3.561009485187499
486899.366,7381539.69,2.724108770515009
486155.32,7385429.55,2.4842591067905553
486212.091,7384867.3,2.3407857934954754
516792.685,7409431.92,2.8361130608349034
481139.18,7410458.79,1.8736817858976655
487282.603,7379481.98,2.9776836661340633
481552.098,7408745.47,1.853944983339516
446566.207,7408535.99,1.238909476103165
483605.599,7397571.57,2.013119349855877
481948.782,7406537.42,1.9433624465146933
485903.58,7386530.32,2.4999380078583884
541136.071,7403260.81,2.5035954531901234
447278.339,7404456.63,1.0025866203608358
485711.146,7387493.85,2.6182627291260085
645342.78,7411563.21,1.3160309696323407
541403.7,7402731.93,1.8466520257802141
523046.961,7378269.07,5.147081930610809
611682.766,7404406.67,3.202633080663367
482206.347,7404606.37,2.052984299679654
539197.757,7412508.05,1.9795917040664293
484328.205,7394514.36,2.31497312586649
455071.831,7363208.18,2.3332132710349174
479160.811,7420476.19,1.6124056828034834
477148.839,7430491.86,0.5521895225036187
451035.15,7384744.55,0.9240865008323708
445792.618,7412331.09,1.086421368909603
480529.072,7413509.9,1.6160557932832464
521608.355,7385010.1,4.258097639227887
454928.947,7363965.85,2.17149531235689
449724.519,7391704.93,0.8422935982862838
617517.301,7380603.83,3.9911821803811995
542539.88,7397493.94,1.9162530460592113
500277.557,7406649.23,1.4359340531953577
475626.752,7401620.14,1.628459230433741
535555.394,7407491.08,0.3799995580815624
456532.756,7355254.27,1.3144427258572493
534736.217,7403523.82,0.3918456590313963
476742.144,7406408.94,1.4369363347608342
456528.818,7355245.01,1.307338424088316
500497.7,7407419.35,3.403162145976928
475880.446,7402357.64,1.4844052458127832
476005.132,7402587.42,1.4831886229477744
538163.809,7421537.31,0.6853241473082292
534544.37,7402511.14,0.3047900699002621
539707.192,7429499.29,0.7095677041708466
535342.282,7406492.03,0.35598996599180627
534819.193,7404492.07,0.570922807370411
476555.188,7405638.82,1.4237180001888032
534940.521,7404786.61,0.2116352552593048
441796.854,7407505.55,1.147602172908455
538413.214,7422461.06,0.7529019674980443
571246.371,7412529.74,1.4964471655902987
605938.972,7411306.14,1.6059542460851588
571031.596,7411676.15,0.6964642997640258
536461.881,7413531.24,0.6374050177648573
570729.006,7410530.36,2.1029168838679166
542326.202,7398488.8,1.859740372628072
448008.83,7400640.45,1.6564868092885312
447845.233,7401810.57,1.1733257136225541
485537.234,7388447.81,2.656156897552624
483186.002,7400434.16,2.0697271039275447
606062.186,7411528.15,1.831019187679532
537240.344,7416482.16,0.5973939814886478
535134.515,7405528.96,0.4488408974356813
536922.689,7415292.77,0.3219899268198003
572194.714,7416667.22,1.8590565019510172
503316.291,7421484.83,1.760284191215092
478908.741,7416387.97,1.2396633533146735
536077.517,7410512.71,0.06714401753012164
535671.849,7408503.45,0.4584027362646808
532434.96,7391545.07,1.424793794453933
535867.042,7409441.67,0.7065514502551733
571523.922,7413488.21,1.4926247161083737
443860.955,7416452.93,1.0786851261011727
537045.036,7415741.93,0.1795081193318149
503107.763,7420659.04,0.6949593798536962
538029.587,7420634.76,0.39884035548644237
457701.143,7348834.17,1.5070495953116916
609386.887,7432583.23,0.28500678621953784
529530.845,7376550.13,7.492516044356266
616621.644,7384465.09,6.959235234954752
520565.507,7390072.71,4.6155986313224515
616677.343,7384613.71,6.230275025596227
450830.013,7385706.53,1.0457402023416584
486480.477,7383774.13,2.5799836744727407
616612.633,7384457.77,6.947633896941423
520534.065,7390074.69,4.850987605857151
486406.546,7383959.73,2.421950613965617
543886.419,7391310.16,2.292371141451334
602225.53,7388489.85,5.461359331995865
520821.836,7388793.14,5.5664456368524
492575.881,7352746.16,3.0108244805150473
455021.664,7363490.47,2.959371065097302
490412.672,7364463.58,3.4082430705096005
454921.881,7363540.06,2.955682068138213
490490.422,7363624.46,3.6671913457108594
492568.488,7353351.07,3.323807467971579
456991.444,7352620.71,1.2250793039914674
456894.57,7352721.46,1.201615851726006
472940.833,7388427.97,1.446072930958458
496396.058,7389705.51,4.968583340371482
454873.984,7363508.97,2.950296960716347
467236.435,7362134.88,3.7282727079455724
496396.058,7389705.51,4.968583340371482
497601.291,7394472.73,4.8121612876481095
497791.621,7395352.25,4.890908475943522
497795.531,7395365.45,4.888779561012852
497088.37,7392518.96,4.673007112833423
516829.247,7407982.55,3.198030035069096
489868.541,7367199.4,5.1870498896263895
497433.304,7393698.21,4.703929866455527
496828.831,7391100.31,5.2162589178513645
497088.37,7392518.96,4.673007112833423
545990.707,7382204.95,5.038890821862864
499509.066,7401631.02,4.360901483469854
500473.465,7405546.23,4.472614362601272
500468.99,7405541.96,4.465087360844626
467243.066,7362134.67,3.726679619108798
454989.827,7363510.23,2.965595850796963
496795.41,7391054.34,5.229977057149995
496735.546,7390994.47,5.186943080807
538300.549,7422079.4,0.7089637953981149
523065.839,7378292.58,5.46907411462762
498100.069,7396486.29,4.888504985811959
496794.272,7391060.49,5.229305576489637
454893.693,7363507.4,2.9760812950897653
497401.23,7393514.4,4.638918714088556
498100.069,7396486.29,4.888504985811959
549927.824,7401284.32,0.8918488352323979
491330.005,7359594.44,4.440647335310454
545991.408,7382200.18,4.8330243318289465
496771.811,7391046.42,5.229495486943617
496772.325,7391045.0,5.2328575925109035
538247.297,7421937.64,0.7049487066416199
487875.106,7376298.34,1.6908556960234116
444535.31,7419654.34,0.9751277402222605
538246.336,7421940.94,0.6618755605639025
601776.196,7386311.15,6.1057739953107015
469325.201,7371882.14,1.9349940060599218
502799.992,7419044.1,0.9880108902607401
466967.13,7361260.26,2.789686860200684
545988.18,7381825.53,2.7780058227760764
444216.74,7418744.92,0.9418685286427146
537410.111,7417813.05,0.9071989268766129
469646.918,7373449.55,2.2221897439598117
502863.682,7419446.42,1.0026082238001977
466788.954,7360557.44,2.85323190646494
491296.954,7359598.65,4.43811464624705
467259.701,7362133.6,3.730659754617701
502834.012,7419253.87,0.9909427533269523
491303.839,7359598.23,4.44260948438417
516869.39,7408179.87,3.2165191503633017
531035.951,7384100.43,3.271154048238153
495441.64,7383904.41,1.8716984142205662
545804.08,7382494.53,2.128623666884016
495554.625,7384108.41,1.8178416490392837
495572.218,7384119.08,1.827072870134304
573974.595,7427281.59,0.23836938539327984
516689.992,7407437.06,3.1984956640098052
542779.943,7396281.74,1.4841867280507777
495604.805,7384184.14,1.82437110440996
530935.549,7383865.47,3.335809920580561
573966.354,7427290.78,0.4722946012991661
432230.146,7365838.62,1.8578857186548776
542753.153,7396277.29,1.5709453282207568
530898.984,7383817.39,3.381901981644849
432290.104,7365836.25,1.8564553687125445
502827.633,7419213.08,0.9832125391198848
549606.52,7402116.76,1.2805219013712859
530941.309,7383898.98,3.3177781256915497
516567.157,7406912.57,3.0798891825558865
549757.546,7401610.03,0.9094389066230507
499994.692,7403403.89,4.079086064456004
499994.692,7403403.89,4.079086064456004
546102.693,7380797.86,1.6132678970686314
499459.341,7401448.76,4.409471215201782
487773.454,7377154.98,1.9959490439004495
573510.907,7423422.5,1.4265952701198632
487780.655,7377148.32,1.9798755562922772
432324.754,7365842.4,1.8739950864611212
573398.018,7423259.61,1.3492147822411553
469543.444,7373031.08,2.0148944175574353
457468.321,7350331.74,1.0637169395701411
549551.652,7402231.8,1.0308529374286781
469900.714,7374484.8,2.439531734001409
573959.855,7427280.25,0.2936998712997246
469736.369,7374074.78,1.9818656393921694
432262.087,7365840.34,1.8552870413557
546103.443,7380795.7,1.6450600916093046
573976.479,7427275.65,0.2795375751709628
573412.157,7423282.37,1.351457391343559
542766.13,7396284.59,1.594516985199658
545599.114,7383502.42,0.6375173771460276
499457.317,7401441.06,4.414494406667797
489791.844,7366837.88,4.823186376963705
469547.663,7373085.19,1.9976075453734592
489800.754,7366881.35,5.106727818746802
491520.878,7358395.25,5.4081887617001065
498988.974,7399734.94,4.136564215679061
516780.617,7407777.89,3.189572642532742
499068.074,7400022.99,4.196387406110421
469268.841,7371478.21,2.0526109994096697
444468.2,7419499.57,0.961586576768727
489692.704,7366419.38,4.94713129178247
489777.413,7366774.95,4.17086692091153
444464.303,7419492.7,0.9615812212699788
536161.81,7411569.12,1.6335872790626502
500299.699,7405162.61,4.359099342730084
516791.705,7407826.31,3.2070550241969182
500305.445,7405153.02,4.373139907361743
554932.373,7429077.94,0.0
469646.744,7373448.67,2.2224211099223306
454943.98,7363505.12,2.9681323987490726
457357.98,7350191.26,1.089823020259554
444355.755,7419247.03,0.9595550741073339
491328.709,7359594.3,4.44040349566087
432258.172,7365839.03,1.8564420388612968
554936.235,7429077.12,0.0
549748.088,7401736.88,1.105406559264355
498356.271,7397473.37,4.8024644557858895
457450.856,7350310.35,1.0648093347025704
491575.866,7358164.94,5.32328970475326
489939.722,7367547.36,3.8971277580504062
500213.999,7404330.5,4.323802089406609
498912.849,7399470.22,4.085989297313999
498912.343,7399467.74,4.085787780406458
500213.999,7404330.5,4.323802089406609
499137.9,7400269.05,4.229223875703584
497395.506,7393509.78,4.642044178937004
469283.702,7371504.86,2.0464151352158857
491331.817,7359593.79,4.438858900439161
498625.663,7398479.59,4.2642881696515085
499728.144,7402401.93,4.702328571775081
554925.953,7429080.16,0.0
542710.233,7396157.64,1.9982132397187935
498353.952,7397465.56,4.802383507618073
554925.953,7429080.16,0.0
498625.891,7398480.47,4.2639504261778445
545976.05,7381762.49,2.688094502620477
466195.616,7357991.26,1.1600974246303113
444732.13,7420100.52,1.0095600543042096
471727.899,7361689.63,3.4227706023600684
466312.004,7358231.04,1.2242399206346712
472947.126,7388427.2,1.445589476481138
466316.159,7358235.29,1.2240263519946672
467174.108,7361637.68,3.0943221097429903
533497.846,7397190.91,0.15861031514281457
502828.199,7419220.46,0.9798934890196158
490319.975,7358491.81,4.9945537246773775
545960.392,7382404.62,3.0878253744120303
533500.735,7397193.51,0.15162694273535787
469367.368,7372084.47,1.9418463871207516
536162.229,7411566.42,1.666070375848601
533497.214,7397192.5,0.15777873519595853
473059.592,7388554.45,1.4580222840403851
473098.989,7389253.67,1.4265879448691265
469354.888,7372027.64,1.9591800729228999
523061.39,7378257.61,5.090346083350007
523065.839,7378292.58,5.46907411462762
473151.339,7389430.12,1.5732204727133217
523065.448,7378285.16,5.231569459407436
523057.117,7378206.83,5.002744175046552
473099.194,7389263.89,1.4263616268806718
601668.553,7387524.72,7.581391717983792
473113.568,7389294.79,1.4205474892185983
517604.418,7403577.74,1.616819630682069
473096.426,7388932.2,1.5405932904135022
466304.993,7358205.26,1.2259728254458728
467005.843,7361352.93,2.8014372745206435
538065.299,7421196.07,0.5149506319209648
526609.536,7361817.91,-5.454034671198215
526576.038,7361656.04,-5.2924216949300185
524074.013,7373292.86,-1.1251982550445518
526608.422,7361813.95,-5.695406235076785
562873.137,7365399.68,-1.2913951994559392
601202.036,7387082.17,-2.1677877043909426
562979.77,7365146.39,-0.6356628621246191
523763.658,7373700.24,-0.31804495728491267
563039.207,7364944.88,-4.103774903548326
523858.486,7374336.63,0.7379752293524865
524006.643,7374902.66,0.33672289063591165
523991.757,7374813.1,0.8564422916332282
524000.398,7374846.84,1.6143710877507593
523876.004,7374407.77,0.5299319256396143
523830.334,7374261.25,0.5589910371456173
526373.95,7363008.65,-7.901800119745214
526401.365,7363004.35,-6.764566108969521
526409.118,7363003.71,-6.970662786808135
526403.555,7363004.16,-6.77806434806915
526410.026,7363001.6,-7.741487312883222
526928.527,7362957.44,32.36627591557925
526923.372,7362957.89,23.384888665372326
526935.469,7362956.55,33.44346608325773
563027.865,7364984.94,2.673744139447916
601720.978,7387602.46,7.9072321546726885
523828.705,7373544.07,-0.37437108078343884
517604.418,7403577.74,1.616819630682069
536347.881,7423438.63,1.294233030466692
536845.812,7421431.82,1.1553649809257434
516771.467,7409384.74,2.683697082108738
516419.94,7406508.2,2.9433246580708676
483744.129,7400487.23,0.9051993057696066
456277.064,7354521.88,1.3758773983612596
536307.022,7413488.07,0.7339891794397425
501574.705,7410388.4,3.2291975766203374
535323.153,7410499.69,0.2890607892357415
500716.86,7406531.54,3.819963145423004
499966.337,7403364.03,4.011541442655486
496469.274,7390534.86,5.003065966480375
495358.365,7386676.21,4.099499819732378
537300.888,7417091.02,0.6068622217141431
483387.941,7398765.27,1.8864240328355113
489845.378,7367095.59,4.916001103432916
471687.763,7361717.05,3.603432192860474
490936.574,7361211.07,2.9514935270510136
526328.608,7359916.51,5.380938539546965
456952.207,7352432.14,1.2105816247683125
537025.823,7415641.49,0.20408864250910486
499085.636,7400087.24,4.2042463733191475
498566.217,7398317.84,4.275189160069759
498082.371,7396422.07,4.8580103558027155
497642.261,7394667.42,4.821581524764867
467251.903,7362089.36,3.7620184709785702
541843.456,7359574.13,-1.3726652784072662
537878.477,7417581.22,0.9952861611185744
443905.631,7422525.16,0.8912097366897676
444049.041,7422464.52,0.883729319431717
572208.016,7422501.67,2.5420047485025288
538049.318,7417336.01,0.9156220079674593
515158.448,7415544.48,2.161223424818995
645173.999,7412312.51,1.3356754925547198
612881.624,7399482.56,4.030633409577419
616074.749,7385201.69,6.2202592330674635
616631.044,7384546.61,6.593404942299871
616711.95,7383780.12,7.513225120314323
523720.058,7375351.48,-0.6939109083338915
524517.276,7372650.84,0.607717116452789
491326.251,7359590.58,4.433230186808596
457372.611,7351566.83,1.5453532821792213
