x,y,height
7423024.04,2199.37,1.0753813586173153
7421947.05,1994.116,1.064458512469894
7421292.42,2104.529,1.532516181130185
7418600.95,2197.705,0.942588238463081
7418879.26,1848.474,1.412524552456691
7408803.15,1952.64,2.020402925234694
7390069.35,1367.056,4.760100320147615
7399485.82,1217.462,3.904153110492215
7399061.96,1439.413,1.8325669805935672
7391809.47,2084.544,0.8424779446080461
7390074.41,1367.558,4.849171222902955
7388797.37,1325.267,5.563933498923873
7391345.74,1262.764,2.3211724145551793
7392670.38,1262.483,1.4440850931760392
7361324.46,1583.43,3.0146553165810945
7414015.47,1731.5,1.291640390102563
7419049.01,2027.395,1.2740912244521012
7413291.64,1651.834,1.932938925430243
7360979.68,341.227,-5.201506974828656
7420114.7,2121.575,0.5097542555866034
7421217.18,2079.183,1.5313309024959503
7419150.26,1848.574,1.4936414016767077
7419069.1,2027.528,1.247449169032341
7412253.84,2153.873,-0.024533651046909632
7431473.95,2248.24,0.6919960884565254
7429249.25,2124.679,0.5786627308963317
7429555.98,2242.332,0.12642889561005596
7429905.44,2034.818,1.1349709309855527
7417649.21,2073.044,1.7472107507990582
7430430.99,2243.479,-1.91909728981454
7429974.72,2036.076,1.1236004689855805
7393488.36,1275.317,1.9824949662864835
7401986.93,2121.391,1.0019497763072005
7415111.54,2164.822,0.8373156613774431
7414027.29,1732.466,1.3499071965613085
7414969.55,2164.653,0.8082333106697569
7401591.87,2117.907,1.1492271193007704
7402028.27,2121.927,-0.8210061149097088
7402988.29,1471.966,2.016974321513537
7402953.93,1471.605,2.122954855261616
7405247.81,1735.832,2.4945941924240627
7350699.77,1027.726,0.9517222480452128
7349747.56,1901.834,1.551170011118636
7378845.89,1336.538,-3.297267158409561
7352145.79,2030.837,1.681748381870991
7354977.74,1589.266,1.0863414050388938
7355006.38,1589.516,1.097355030981644
7380512.9,1741.454,2.9287921171050977
7395770.86,2099.212,0.9483716232435588
7395060.43,1500.491,4.055666226356971
7395767.42,2099.197,0.9477944077623929
7352145.12,2030.831,1.6817431265802074
7352145.79,2030.837,1.681748381870991
7395080.37,1500.746,4.176174205464789
7399131.07,1870.822,1.8138495447981149
7355934.22,2053.786,1.7560790928607888
7347953.3,1069.816,0.781491163645368
7422485.76,2206.519,0.8940433038310699
7423795.35,2021.53,-1.1333765831831326
7423038.76,2078.456,1.08467437640104
7422486.59,2206.524,0.8939454965478717
7423064.55,2087.754,1.2578942541778042
7348099.47,2005.708,1.7860639709533883
7347982.36,1068.708,0.8007189946104659
7349807.71,1632.135,1.7205495937133632
7384038.29,1762.195,2.422336908584202
7349807.71,1632.135,1.7205495937133632
7350507.3,1030.743,0.8624372507472459
7349052.33,1894.913,1.5951220752727195
7385518.89,2058.362,0.9867382529599714
7384889.41,1211.103,4.430367720167203
7399278.45,1584.438,3.574594245992787
7360915.67,335.917,-5.191316255338876
7407509.07,2169.626,1.1477620771189807
7403558.61,1620.178,0.5373866053935407
7408373.21,1847.7,1.1004348003554578
7406482.45,1600.806,0.34906231356431755
7409414.89,1861.526,0.9573794439937426
7410559.45,1606.025,0.1369357542030993
7423509.0,1930.797,1.1657295298834667
7368339.81,515.31,4.50221887576869
7407406.82,1824.911,3.466432966665015
7407497.19,1594.475,0.3486112866345447
7369623.39,1877.013,1.5873043504868354
7408582.28,2173.899,1.1363621616266495
7409442.05,1591.428,0.684327668416661
7402655.54,2160.439,1.1738336084545176
7410148.15,1866.225,0.5736474891160274
7358601.22,2061.195,1.5288253325719625
7424973.27,2222.442,0.698828587973786
7384515.34,2140.298,1.1620497928194504
7374514.79,1629.2,1.4865186287317111
7384641.37,1904.511,1.6127611316212391
7377593.25,815.353,6.430738063329542
7382496.55,1664.139,1.374374356440989
7380511.68,1654.577,2.329176510391615
7379540.23,959.319,6.088036554142217
7399391.18,1564.686,0.28079219519967036
7381226.87,1659.416,2.6663103392697933
7383499.49,1898.902,1.652735972517318
7381494.89,1054.952,3.5053560663043206
7385447.95,1661.712,2.3913727505661906
7385485.62,2140.47,1.3525884333545677
7385516.66,1210.373,2.2778817346648523
7398635.09,2156.641,1.2044774459107004
7398491.53,1556.257,0.21916915006388085
7396510.31,2148.531,1.1939797361760878
7395638.28,2146.637,1.06171854287537
7379362.14,1903.389,1.626001993858642
7376546.67,782.57,7.467510141646249
7379471.16,1646.39,2.325570547361544
7372550.11,1637.901,1.1730382106482085
7378509.6,1643.187,2.036807873052846
7378474.63,1899.907,1.663234023439345
7426839.41,2015.083,1.4877705688358556
7415602.72,1902.504,0.8171474857345912
7410482.0,2176.484,1.1485816210165094
7417102.94,2190.202,1.0931101738323659
7410553.88,1867.139,0.47877562885611025
7420616.71,1971.823,1.1060886902471287
7421483.98,1986.298,1.760284191215092
7421623.62,2194.845,0.1762776827844374
7399399.08,1945.285,1.5548986281664863
7401587.03,1954.487,1.6283253667391264
7405594.02,1964.08,1.4994653650086516
7402511.14,1610.454,0.3047900699002621
7406612.75,2166.743,1.1551843670616535
7417470.26,1902.315,1.0301689976964046
7417242.6,2182.492,0.5058897612021789
7412570.54,2187.07,1.0849726491918217
7412501.69,2187.253,1.0720471087036794
7386491.92,1233.907,2.3714762746891713
7414512.8,1909.064,1.2482922894249802
7417055.26,2050.16,1.9239152708987757
7411472.07,1862.623,0.8895966985717901
7416697.14,1894.861,0.5943824470297852
7422422.17,2200.176,1.0852650330791644
7413520.02,2191.34,1.0637895056458462
7423497.44,2004.736,0.8495971785482802
7423494.61,2202.024,1.0990540517688865
7424506.51,1938.044,1.0068876808126934
7370476.33,1614.952,1.0285865195457136
7412257.43,2153.897,-0.02363303369531633
7415558.77,1869.794,2.220334655081404
7357578.39,2058.967,1.558713956860788
7352539.32,1608.07,0.919933131712759
7353487.8,1597.96,0.956146271744793
7352696.02,1908.946,1.6475141480019428
7366710.87,1603.781,1.3478855000853345
7348338.94,1644.292,1.7279709530116827
7354460.28,2047.442,1.753295219245015
7355547.76,780.353,2.046300556621664
7353493.91,2043.647,1.7128165082970368
7423922.54,2218.981,0.7519333407405876
7356463.79,1595.311,1.2107220828394194
7363610.76,1585.888,1.5223566057683922
7367462.05,2100.245,1.4738881372051678
7364373.87,2093.881,1.5582414927469228
7356522.78,2055.574,1.5593276199413764
7366164.33,1606.185,1.313825418078012
7349528.35,1037.9,1.1762242348726326
7349535.45,2010.121,1.665862926191291
7357563.37,1599.547,1.2925410896363623
7352376.47,981.179,0.9893854251455335
7363361.0,1584.252,1.3775363121760926
7365838.77,2002.147,1.1197689098027388
7364542.27,1590.587,1.0097356911222481
7352357.36,979.697,0.8003945623465001
7373414.3,2119.483,1.4210874590298106
7361675.07,1839.002,3.424296649717129
7372621.47,2117.402,1.418484790189357
7373250.64,2119.243,1.4332543438740966
7359398.39,2062.598,1.5441279565797241
7359571.13,1893.235,1.1528406827132411
7350463.12,1031.172,0.9052028522085569
7370958.97,1644.545,1.8261726725226564
7355539.27,783.973,2.074968766539388
7351487.13,1011.699,0.9339927814097304
7365838.36,2002.162,1.1208772261082738
7353608.36,905.445,1.8988892251026632
7350521.47,1625.266,1.0453115802596034
7376298.97,1719.915,1.698583062078133
7365521.74,439.424,6.610444422941509
7364783.78,2002.826,1.2244969437021558
7366394.7,468.443,7.171609878024697
7376295.53,1718.861,1.6974217533307983
7364652.12,294.554,-2.7610489192372056
7365476.39,1602.169,1.3456778462964003
7365340.9,281.569,-1.0504398128977825
7364596.51,433.657,11.686731102868197
7406448.27,1520.909,2.043956067158535
7407103.11,2145.973,-1.9094792283880055
7410438.75,1958.566,1.8700307635657665
7411561.15,1798.071,1.3430729968858042
7417491.29,2185.528,0.8540640127503273
7414024.26,1731.888,1.3063918253813014
7414026.64,1732.384,1.3566799693275198
7417560.89,2068.619,2.1950872421890644
7410545.04,1818.198,1.1476425896355649
7413855.54,2162.34,0.4515598893600786
7412057.33,2152.322,-0.05430784921853349
7381541.9,2048.184,0.9232258561806232
7412266.38,2153.977,1.0863712996874333
7391472.17,1840.259,2.204672347747234
7410692.35,1553.295,2.6332668104525534
7411525.85,1798.381,1.270088319018889
7410662.15,1554.289,2.731134099663298
7410641.52,2146.59,1.956003378918589
7391345.74,1262.764,2.3211724145551793
7380989.78,1751.452,2.85773187583723
7404402.14,1291.891,3.096547527959859
7398844.89,1867.172,1.8819883488934284
7395770.86,2099.212,0.9483716232435588
7358624.25,2061.222,1.5263542460700494
7400611.05,1623.329,3.047365103202973
7399282.59,1584.647,3.59269874540006
7399490.07,1217.877,3.899000883695089
7398954.46,1439.79,1.7458174349345041
7415322.15,1810.144,1.312476879901731
7394217.27,1293.707,1.2856988303744556
7415013.13,2164.782,0.8407120415268874
7415320.22,1810.131,1.3081995111050309
7415003.94,2164.756,0.812909925503447
7391476.95,1840.24,2.205465286538869
7391347.17,1262.754,2.3219036514279026
7391473.41,1840.235,2.205223093883167
7398844.89,1867.172,1.8819883488934284
7391616.0,1260.823,2.220818462120096
7395712.38,1832.086,2.2768653419516705
7395768.19,2099.209,0.9480742290264932
7395772.92,2099.23,0.9485588523305871
7411453.95,1805.973,2.1761359241774696
7417470.26,1902.315,1.0301689976964046
7417162.87,1966.403,3.6822358727675946
7417118.66,2190.263,1.093191550652226
7413511.42,2191.342,1.062531198430433
7400543.89,1574.356,0.22981341238489172
7414891.63,1804.522,-0.6453243136503772
7413478.69,1882.017,0.4354933002375464
7414512.8,1909.064,1.2482922894249802
7410482.0,2176.484,1.1485816210165094
7409442.05,1591.428,0.684327668416661
7408582.28,2173.899,1.1363621616266495
7408392.18,1848.105,1.0998986980293912
7410135.29,1866.18,0.5758635472071916
7401587.03,1954.487,1.6283253667391264
7400484.13,1948.398,1.4759957894925877
7402511.14,1610.454,0.3047900699002621
7412484.4,1856.225,0.9088963457167784
7404539.0,1967.355,1.4835998919199822
7408505.01,1594.036,0.4425083576652114
7411469.14,1862.652,0.47149234577848764
7417083.28,2108.184,1.7201528782710025
7405526.6,1607.535,0.4774580752492775
7402388.97,1959.623,1.475523612384652
7414810.37,1800.089,-0.5870240315589232
7410523.55,1605.222,0.14963417167875373
7409412.37,1861.5,0.9572153603642041
7410547.67,1867.144,0.48133186167332315
7407508.19,2169.622,1.1477620771189807
7423491.44,2004.803,0.8500343569515744
7424777.44,1989.155,1.0197722852197784
7421483.98,1986.298,1.760284191215092
7421781.84,2098.16,0.8016986215217974
7425585.16,2132.594,1.1376532576095237
7424506.51,1938.044,1.0068876808126934
7423641.32,2673.981,-1.7109869397146635
7421584.21,2194.863,0.8509297476093679
7425370.96,2191.327,1.3124297172168011
7420616.71,1971.823,1.1060886902471287
7425401.24,1974.774,1.1074504720409961
7423494.61,2202.024,1.0990540517688865
7423509.0,1930.797,1.1657295298834667
7406482.45,1600.806,0.34906231356431755
7424433.57,2204.527,0.9865499678521902
7381488.28,1898.48,1.648477630632554
7382496.55,1664.139,1.374374356440989
7430228.41,2225.77,0.8767996694827715
7383499.49,1898.902,1.652735972517318
7424442.64,1993.904,1.0972865027064818
7424364.4,2118.315,1.657795288695367
7424500.42,2219.364,1.0735174186633758
7425456.77,2207.279,1.0503485015521101
7420629.71,1865.987,0.47804735821130734
7407405.12,1824.809,3.352775880432376
7399387.75,1564.674,0.28198406958571703
7399460.68,1041.207,4.914087332490131
7417440.46,2146.689,0.44512486333855517
7407498.96,1594.442,0.34765440427196187
7406607.33,2166.737,1.1552130781828676
7405592.48,1964.011,1.4995791361030255
7429352.88,2169.106,1.2306224073136902
7429519.98,2238.938,0.8988645700003219
7429495.22,2223.121,1.0070758942814744
7427529.61,2217.233,0.9725194799692701
7429526.15,2167.632,1.2747878548649285
7426475.68,1988.572,1.0093210755211626
7428510.05,2219.883,1.0058739686732159
7426401.49,2125.33,1.0683979252741513
7425512.25,1980.972,0.9612027505784704
7349567.61,1036.728,1.1033352400084018
7374489.45,2032.316,1.1833571277541348
7373067.11,639.087,1.5730231417334033
7374490.83,2032.313,1.182768397428669
7430433.9,2158.662,1.0469604635202658
7374487.21,2032.337,1.1840634061530841
7371343.46,2023.341,1.1896687546618323
7349718.08,1634.341,1.6764135861911713
7348518.98,1046.728,0.7665549861831661
7414941.96,1806.59,-0.34319735883833435
7417374.14,1981.399,1.442798903914728
7415826.55,1835.865,0.29935317711584775
7432617.36,2826.259,0.3051826463853241
7361003.56,1992.464,1.0807232661392934
7400413.39,1741.872,1.0169467329125972
7361004.19,1992.477,1.0811844455525337
7401479.92,1593.662,0.2109323318560205
7352907.76,1948.937,1.215319863115704
7423501.89,1930.722,1.0138876743867569
7430394.65,2064.179,0.9525258761374775
7384430.09,1160.647,2.974958748528416
7388505.75,1279.097,2.132023087225829
7387614.2,1909.672,1.5519747708544676
7378514.19,1643.155,2.0402698026050032
7385547.26,1211.243,2.284754227306797
7379542.26,958.92,6.0008102098568274
7379398.89,743.943,2.6653720089917683
7386496.13,1234.208,2.3689475652969287
7387582.49,2144.814,1.137585266171384
7387507.45,1262.944,2.0675822426140855
7430854.06,2073.57,0.8940293383575888
7427471.16,2018.263,0.9812494557487532
7425401.18,1974.962,1.2138686668522203
7426507.18,2009.894,0.9435098515175716
7431254.67,2077.997,0.9761918108920163
7428493.3,2011.718,0.8915937178189448
7425748.78,1989.767,1.1199474607374782
7424506.82,1937.99,1.0077990261668908
7423497.37,2201.993,1.0915754534654438
7394453.49,1709.266,4.832780029195668
7394642.34,1471.275,-0.005550496982578423
7390451.56,1322.222,1.371437132081556
7398492.68,1556.2,0.2207618715751356
7399360.84,2156.871,1.2394390757000486
7399742.56,2156.613,1.2390906655893972
7399393.1,1564.655,0.27906766908410946
7392518.82,1697.835,4.698403061261168
7393542.68,1434.217,0.38332558004494877
7392546.2,1413.55,0.35214499462237764
7389383.11,1297.134,1.6005187746469183
7389637.78,1300.709,1.6398585211115528
7361455.99,1586.002,2.8546894110535703
7382519.88,1095.87,2.0478923210149675
7381493.31,1054.766,3.5109574524145257
7399712.36,1564.218,0.3390109897116557
7378655.14,747.06,0.9984882492292837
7379473.74,1646.183,2.33585346711477
7383531.34,1122.931,3.53386247361927
7398437.16,1732.557,4.256878726592208
7356427.39,1543.068,3.021679643268322
7395499.7,1490.696,0.38259630715748855
7393514.33,1700.751,4.63927552523835
7394256.99,1459.329,0.21676212999345607
7397376.37,1530.955,0.22127665098987268
7400540.31,1574.144,0.22767813651387575
7380397.26,1002.793,3.5827259092792465
7396600.93,1509.804,0.41838683760032447
7385175.45,2057.695,0.9855856805828024
7385225.1,2057.458,1.0103810156142443
7348283.11,1578.954,3.561009485187499
7381539.69,1761.771,2.724108770515009
7385429.55,1770.188,2.4842591067905553
7384867.3,1766.612,2.3407857934954754
7409431.92,1759.573,2.8361130608349034
7410458.79,1958.89,1.8736817858976655
7379481.98,1736.183,2.9776836661340633
7408745.47,1953.93,1.853944983339516
7408535.99,2143.851,1.238909476103165
7397571.57,1852.54,2.013119349855877
7406537.42,1950.252,1.9433624465146933
7386530.32,1776.252,2.4999380078583884
7403260.81,1474.517,2.5035954531901234
7404456.63,2128.123,1.0025866203608358
7387493.85,1779.461,2.6182627291260085
7411563.21,1797.448,1.3160309696323407
7402731.93,1472.638,1.8466520257802141
7378269.07,954.158,5.147081930610809
7404406.67,1292.053,3.202633080663367
7404606.37,1912.625,2.052984299679654
7412508.05,1616.312,1.9795917040664293
7394514.36,1833.601,2.31497312586649
7363208.18,2001.783,2.3332132710349174
7420476.19,2063.698,1.6124056828034834
7430491.86,2133.854,0.5521895225036187
7384744.55,2056.918,0.9240865008323708
7412331.09,2154.557,1.086421368909603
7413509.9,1989.155,1.6160557932832464
7385010.1,1214.804,4.258097639227887
7363965.85,2003.655,2.17149531235689
7391704.93,2084.235,0.8422935982862838
7380603.83,907.569,3.9911821803811995
7397493.94,1429.683,1.9162530460592113
7406649.23,1801.874,1.4359340531953577
7401620.14,1954.672,1.628459230433741
7407491.08,1593.84,0.3799995580815624
7355254.27,1961.619,1.3144427258572493
7403523.82,1619.879,0.3918456590313963
7406408.94,1972.766,1.4369363347608342
7355245.01,1961.588,1.307338424088316
7407419.35,1825.401,3.403162145976928
7402357.64,1959.382,1.4844052458127832
7402587.42,1960.26,1.4831886229477744
7421537.31,1881.681,0.6853241473082292
7402511.14,1610.454,0.3047900699002621
7429499.29,2023.368,0.7095677041708466
7406492.03,1599.852,0.35598996599180627
7404492.07,1618.435,0.570922807370411
7405638.82,1964.736,1.4237180001888032
7404786.61,1615.117,0.2116352552593048
7407505.55,2169.438,1.147602172908455
7422461.06,1902.369,0.7529019674980443
7412529.74,1780.403,1.4964471655902987
7411306.14,1820.692,1.6059542460851588
7411676.15,1823.175,0.6964642997640258
7413531.24,1720.804,0.6374050177648573
7410530.36,1817.902,2.1029168838679166
7398488.8,1437.571,1.859740372628072
7400640.45,2110.647,1.6564868092885312
7401810.57,2119.357,1.1733257136225541
7388447.81,1790.806,2.656156897552624
7400434.16,1876.404,2.0697271039275447
7411528.15,1820.916,1.831019187679532
7416482.16,1839.944,0.5973939814886478
7405528.96,1607.037,0.4488408974356813
7415292.77,1819.535,0.3219899268198003
7416667.22,1937.202,1.8590565019510172
7421484.83,1986.313,1.760284191215092
7416387.97,2034.882,1.2396633533146735
7410512.71,1603.718,0.06714401753012164
7408503.45,1593.724,0.4584027362646808
7391545.07,1374.515,1.424793794453933
7409441.67,1591.32,0.7065514502551733
7413488.21,1774.725,1.4926247161083737
7416452.93,2190.652,1.0786851261011727
7415741.93,1834.253,0.1795081193318149
7420659.04,1971.283,0.6949593798536962
7420634.76,1865.819,0.39884035548644237
7348834.17,1923.07,1.5070495953116916
7432583.23,2826.549,0.28500678621953784
7376550.13,781.127,7.492516044356266
7384465.09,786.711,6.959235234954752
7390072.71,1367.53,4.6155986313224515
7384613.71,790.434,6.230275025596227
7385706.53,2059.075,1.0457402023416584
7383774.13,1761.065,2.5799836744727407
7384457.77,786.553,6.947633896941423
7390074.69,1367.56,4.850987605857151
7383959.73,1761.897,2.421950613965617
7391310.16,1262.709,2.292371141451334
7388489.85,849.834,5.461359331995865
7388793.14,1325.247,5.5664456368524
7352746.16,1551.674,3.0108244805150473
7363490.47,2003.433,2.959371065097302
7364463.58,1614.417,3.4082430705096005
7363540.06,2004.206,2.955682068138213
7363624.46,1606.113,3.6671913457108594
7353351.07,1548.271,3.323807467971579
7352620.71,1947.556,1.2250793039914674
7352721.46,1948.2,1.201615851726006
7388427.97,1905.164,1.446072930958458
7389705.51,1687.605,4.968583340371482
7363508.97,2004.558,2.950296960716347
7362134.88,1894.687,3.7282727079455724
7389705.51,1687.605,4.968583340371482
7394472.73,1709.656,4.8121612876481095
7395352.25,1717.042,4.890908475943522
7395365.45,1717.082,4.888779561012852
7392518.96,1698.437,4.673007112833423
7407982.55,1757.398,3.198030035069096
7367199.4,1617.8,5.1870498896263895
7393698.21,1702.736,4.703929866455527
7391100.31,1685.541,5.2162589178513645
7392518.96,1698.437,4.673007112833423
7382204.95,1342.796,5.038890821862864
7401631.02,1748.084,4.360901483469854
7405546.23,1784.898,4.472614362601272
7405541.96,1784.979,4.465087360844626
7362134.67,1894.643,3.726679619108798
7363510.23,2003.669,2.965595850796963
7391054.34,1685.393,5.229977057149995
7390994.47,1685.621,5.186943080807
7422079.4,1889.008,0.7089637953981149
7378292.58,956.778,5.46907411462762
7396486.29,1720.524,4.888504985811959
7391060.49,1685.5,5.229305576489637
7363507.4,2004.395,2.9760812950897653
7393514.4,1701.489,4.638918714088556
7396486.29,1720.524,4.888504985811959
7401284.32,1240.674,0.8918488352323979
7359594.44,1562.637,4.440647335310454
7382200.18,1342.142,4.8330243318289465
7391046.42,1685.692,5.229495486943617
7391045.0,1685.659,5.2328575925109035
7421937.64,1885.533,0.7049487066416199
7376298.34,1719.785,1.6908556960234116
7419654.34,2197.122,0.9751277402222605
7421940.94,1885.743,0.6618755605639025
7386311.15,854.839,6.1057739953107015
7371882.14,1883.865,1.9349940060599218
7419044.1,1939.097,0.9880108902607401
7361260.26,1894.046,2.789686860200684
7381825.53,1328.085,2.7780058227760764
7418744.92,2198.892,0.9418685286427146
7417813.05,1852.503,0.9071989268766129
7373449.55,1877.241,2.2221897439598117
7419446.42,1946.503,1.0026082238001977
7360557.44,1893.358,2.85323190646494
7359598.65,1563.806,4.43811464624705
7362133.6,1894.511,3.730659754617701
7419253.87,1942.925,0.9909427533269523
7359598.23,1563.551,4.44260948438417
7408179.87,1759.239,3.2165191503633017
7384100.43,1144.991,3.271154048238153
7383904.41,1657.3,1.8716984142205662
7382494.53,1349.832,2.128623666884016
7384108.41,1657.436,1.8178416490392837
7384119.08,1657.446,1.827072870134304
7427281.59,2122.973,0.23836938539327984
7407437.06,1752.883,3.1984956640098052
7396281.74,1395.938,1.4841867280507777
7384184.14,1657.543,1.82437110440996
7383865.47,1133.4,3.335809920580561
7427290.78,2122.596,0.4722946012991661
7365838.62,2098.395,1.8578857186548776
7396277.29,1396.418,1.5709453282207568
7383817.39,1130.519,3.381901981644849
7365836.25,2098.204,1.8564553687125445
7419213.08,1942.194,0.9832125391198848
7402116.76,1258.272,1.2805219013712859
7383898.98,1134.718,3.3177781256915497
7406912.57,1751.725,3.0798891825558865
7401610.03,1247.76,0.9094389066230507
7403403.89,1784.75,4.079086064456004
7403403.89,1784.75,4.079086064456004
7380797.86,1297.751,1.6132678970686314
7401448.76,1747.974,4.409471215201782
7377154.98,1728.579,1.9959490439004495
7423422.5,2094.576,1.4265952701198632
7377148.32,1728.356,1.9798755562922772
7365842.4,2098.106,1.8739950864611212
7423259.61,2091.572,1.3492147822411553
7373031.08,1882.463,2.0148944175574353
7350331.74,1934.629,1.0637169395701411
7402231.8,1261.629,1.0308529374286781
7374484.8,1867.202,2.439531734001409
7427280.25,2122.61,0.2936998712997246
7374074.78,1871.249,1.9818656393921694
7365840.34,2098.299,1.8552870413557
7380795.7,1297.719,1.6450600916093046
7427275.65,2122.929,0.2795375751709628
7423282.37,2091.978,1.351457391343559
7396284.59,1396.315,1.594516985199658
7383502.42,1387.318,0.6375173771460276
7401441.06,1747.992,4.414494406667797
7366837.88,1619.595,4.823186376963705
7373085.19,1881.926,1.9976075453734592
7366881.35,1619.203,5.106727818746802
7358395.25,1556.266,5.4081887617001065
7399734.94,1749.111,4.136564215679061
7407777.89,1755.385,3.189572642532742
7400022.99,1749.685,4.196387406110421
7371478.21,1879.853,2.0526109994096697
7419499.57,2197.527,0.961586576768727
7366419.38,1625.213,4.94713129178247
7366774.95,1622.23,4.17086692091153
7419492.7,2197.547,0.9615812212699788
7411569.12,1637.151,1.6335872790626502
7405162.61,1791.416,4.359099342730084
7407826.31,1755.86,3.2070550241969182
7405153.02,1791.487,4.373139907361743
7429077.94,1950.966,0.0
7373448.67,1877.254,2.2224211099223306
7363505.12,2004.034,2.9681323987490726
7350191.26,1933.973,1.089823020259554
7419247.03,2198.19,0.9595550741073339
7359594.3,1562.677,4.44040349566087
7365839.03,2098.31,1.8564420388612968
7429077.12,1950.978,0.0
7401736.88,1249.162,1.105406559264355
7397473.37,1727.476,4.8024644557858895
7350310.35,1934.555,1.0648093347025704
7358164.94,1553.749,5.32328970475326
7367547.36,1620.592,3.8971277580504062
7404330.5,1797.049,4.323802089406609
7399470.22,1747.415,4.085989297313999
7399467.74,1747.392,4.085787780406458
7404330.5,1797.049,4.323802089406609
7400269.05,1749.517,4.229223875703584
7393509.78,1701.532,4.642044178937004
7371504.86,1879.965,2.0464151352158857
7359593.79,1562.574,4.438858900439161
7398479.59,1732.859,4.2642881696515085
7402401.93,1757.347,4.702328571775081
7429080.16,1950.99,0.0
7396157.64,1393.884,1.9982132397187935
7397465.56,1727.436,4.802383507618073
7429080.16,1950.99,0.0
7398480.47,1732.864,4.2639504261778445
7381762.49,1324.718,2.688094502620477
7357991.26,1901.787,1.1600974246303113
7420100.52,2195.951,1.0095600543042096
7361689.63,1839.701,3.4227706023600684
7358231.04,1899.262,1.2242399206346712
7388427.2,1905.042,1.445589476481138
7358235.29,1899.203,1.2240263519946672
7361637.68,1892.672,3.0943221097429903
7397190.91,1526.104,0.15861031514281457
7419220.46,1942.337,0.9798934890196158
7358491.81,1598.139,4.9945537246773775
7382404.62,1351.022,3.0878253744120303
7397193.51,1526.18,0.15162694273535787
7372084.47,1885.875,1.9418463871207516
7411566.42,1637.033,1.666070375848601
7397192.5,1526.172,0.15777873519595853
7388554.45,1902.764,1.4580222840403851
7389253.67,1903.196,1.4265879448691265
7372027.64,1885.34,1.9591800729228999
7378257.61,954.193,5.090346083350007
7378292.58,956.778,5.46907411462762
7389430.12,1903.187,1.5732204727133217
7378285.16,956.321,5.231569459407436
7378206.83,951.157,5.002744175046552
7389263.89,1903.227,1.4263616268806718
7387524.72,810.173,7.581391717983792
7389294.79,1903.104,1.4205474892185983
7403577.74,1681.981,1.616819630682069
7388932.2,1901.882,1.5405932904135022
7358205.26,1899.482,1.2259728254458728
7361352.93,1893.854,2.8014372745206435
7421196.07,1877.336,0.5149506319209648
7361817.91,331.553,-5.454034671198215
7361656.04,332.736,-5.2924216949300185
7373292.86,648.887,-1.1251982550445518
7361813.95,332.151,-5.695406235076785
7365399.68,281.688,-1.2913951994559392
7387082.17,806.77,-2.1677877043909426
7365146.39,274.875,-0.6356628621246191
7373700.24,676.006,-0.31804495728491267
7364944.88,271.353,-4.103774903548326
7374336.63,688.816,0.7379752293524865
7374902.66,704.967,0.33672289063591165
7374813.1,700.002,0.8564422916332282
7374846.84,701.627,1.6143710877507593
7374407.77,690.43,0.5299319256396143
7374261.25,688.103,0.5589910371456173
7363008.65,314.317,-7.901800119745214
7363004.35,312.08,-6.764566108969521
7363003.71,311.616,-6.970662786808135
7363004.16,312.05,-6.77806434806915
7363001.6,312.287,-7.741487312883222
7362957.44,293.459,32.36627591557925
7362957.89,294.978,23.384888665372326
7362956.55,292.322,33.44346608325773
7364984.94,266.796,2.673744139447916
7387602.46,812.972,7.9072321546726885
7373544.07,668.355,-0.37437108078343884
7403577.74,1681.981,1.616819630682069
7423438.63,1956.065,1.294233030466692
7421431.82,1871.524,1.1553649809257434
7409384.74,1760.246,2.683697082108738
7406508.2,1752.79,2.9433246580708676
7400487.23,1873.297,0.9051993057696066
7354521.88,1957.804,1.3758773983612596
7413488.07,1718.459,0.7339891794397425
7410388.4,1864.648,3.2291975766203374
7410499.69,1625.329,0.2890607892357415
7406531.54,1801.172,3.819963145423004
7403364.03,1783.836,4.011541442655486
7390534.86,1687.076,5.003065966480375
7386676.21,1685.003,4.099499819732378
7417091.02,1844.672,0.6068622217141431
7398765.27,1866.357,1.8864240328355113
7367095.59,1617.312,4.916001103432916
7361717.05,1837.913,3.603432192860474
7361211.07,1581.433,2.9514935270510136
7359916.51,331.941,5.380938539546965
7352432.14,1946.747,1.2105816247683125
7415641.49,1831.466,0.20408864250910486
7400087.24,1749.661,4.2042463733191475
7398317.84,1731.338,4.275189160069759
7396422.07,1720.052,4.8580103558027155
7394667.42,1711.637,4.821581524764867
7362089.36,1894.639,3.7620184709785702
7359574.13,-4.992,-1.3726652784072662
7417581.22,1840.891,0.9952861611185744
7422525.16,2207.117,0.8912097366897676
7422464.52,2205.562,0.883729319431717
7422501.67,2085.254,2.5420047485025288
7417336.01,1834.598,0.9156220079674593
7415544.48,1869.118,2.161223424818995
7412312.51,1785.605,1.3356754925547198
7399482.56,1216.482,4.030633409577419
7385201.69,812.897,6.2202592330674635
7384546.61,788.526,6.593404942299871
7383780.12,781.311,7.513225120314323
7375351.48,741.84,-0.6939109083338915
7372650.84,634.366,0.607717116452789
7359590.58,1562.771,4.433230186808596
7351566.83,1940.029,1.5453532821792213
7432037.28,2325.879,0.8985918738019913
7431532.71,2310.966,0.9093246157386586
7422563.64,2085.986,1.440636800617708
7411458.68,1805.076,1.9614598139716444
7401545.22,1246.971,1.0588210959930697
